crop,week_start,era5_tmax,era5_tmin,era5_tmean,era5_dtr,era5_heat_35,era5_heat_38,chirps_rain_mm,chirps_rain_max,chirps_excess,s2_ndvi,s2_evi,s2_valid_frac,s2_ndvi_anom,modis_ndvi,modis_evi,modis_lst_mean,modis_lst_max,modis_lst_frac35
potato,2023-06-19,34.65548008510153,27.15907944336419,30.72036984891923,7.49640064173734,3.5064028844419015,1.1539520356492006,140.22889781885345,45.22496700286865,0.0,0.27084937630364647,-61926882.43126434,0.8874096004813911,-0.007344362355261827,0.36380638975196683,0.2565456189086625,34.05097989962842,40.280000000000044,0.4679119725140363
potato,2023-06-26,32.4392316630855,26.259678627722828,29.05819956615977,6.179553035362673,0.29385667682190425,0.0,367.39601723567694,66.42603874206543,0.0,0.18692564962202224,146044309.18775028,0.8655868736548465,-0.08888675101322141,0.4688109391040184,0.2872359639334443,29.674419329093183,34.92500000000004,0.11824870069946053
potato,2023-07-03,32.325056952260084,26.141186966364867,28.868695246550008,6.183869985895222,0.8084648783668122,0.0,462.1799510128143,124.99649333953857,0.3995454352370459,0.18692564962202224,146044309.18775028,0.8655868736548465,-0.1006310803338415,0.4688109391040184,0.2872359639334443,30.220440007414375,36.98500000000003,0.10088293593111222
potato,2023-07-10,32.19913688501571,26.048443451051696,28.74725873417805,6.150693433964022,0.0,0.0,312.84143299151293,67.36972904205322,0.006403891977760125,0.25413734193422455,25664207.29604955,0.8918506145572355,-0.03700184321411698,0.40561746858089903,0.25332740040220936,29.36764228142526,33.80500000000002,0.0027483426205462498
potato,2023-07-17,33.09730510822401,27.18998809957763,29.83853443779068,5.907317008646386,0.8241715382103536,0.0,228.71391591282958,62.81161880493164,0.17994633503647295,0.25413734193422455,25664207.29604955,0.8918506145572355,-0.04944430261568561,0.40561746858089903,0.25332740040220936,30.601560232788643,36.65500000000003,0.06401640443174961
potato,2023-07-24,32.506456435755794,26.313842600708938,28.88862056432188,6.192613835046864,0.0,0.0,266.07426909995917,80.12755489349365,0.0,0.28724872379720984,31236609.76308997,0.858672555395514,-0.04899172219123858,0.481726873690225,0.3314929945823214,28.491581774089095,32.51500000000003,0.001732514811303075
potato,2023-07-31,32.51607652690647,26.49978881561227,29.09508727304162,6.0162877112941935,0.037879265754115925,0.0,379.0907189044918,72.98903942108154,0.0002544011397171,0.28724872379720984,31236609.76308997,0.858672555395514,-0.08716129921559829,0.481726873690225,0.3314929945823214,29.06791358632579,32.570000000000036,0.006724031291318375
potato,2023-08-07,32.181177122497665,26.39937265632334,29.001308701326646,5.781804466174325,0.05877655326625135,0.0,136.4129156258252,45.34909439086914,0.027446702961229225,0.28724872379720984,31236609.76308997,0.858672555395514,-0.07754223093079808,0.5492850905757747,0.38812137520850126,31.794474085491217,37.180000000000035,0.18085920358213645
potato,2023-08-14,32.947314125936856,26.40311826207,29.414245873248035,6.544195863866856,0.12218495448011495,0.0,95.13493434167714,32.20603561401367,0.0,0.36669911721592213,-12050247.081087187,0.8865351416793008,-0.04399553642840759,0.5492850905757747,0.38812137520850126,31.794474085491217,37.180000000000035,0.18085920358213645
potato,2023-08-21,31.945471845423842,25.78207762350848,28.546914744171833,6.163394221915362,0.3360122054350091,0.0,348.9886085158328,90.59900569915771,0.0207823865804606,0.36669911721592213,-12050247.081087187,0.8865351416793008,-0.08333657376885964,0.5492850905757747,0.38812137520850126,28.465425500069937,36.10500000000003,0.0041460890687975245
potato,2023-08-28,34.18354466641409,25.82366106391737,29.847869062685554,8.359883602496728,1.4848854966221499,0.0,102.4803328427145,27.56307601928711,0.0,0.494864102142713,-74504226.19757436,0.8322560747368656,0.014805744383414837,0.6141748362181368,0.4402373902876914,30.571588677532183,36.76500000000004,0.014083880484362371
potato,2023-09-04,32.17573733933811,25.62586117318261,28.61358413036143,6.549876166155501,0.9325738556076621,0.0,245.4138903881302,73.30527687072754,0.017352375314488674,0.494864102142713,-74504226.19757436,0.8322560747368656,0.006201027269428588,0.6141748362181368,0.4402373902876914,29.511390743588027,35.680000000000035,0.013553829671047325
potato,2023-09-11,31.91770753744417,25.563898137332433,28.322682667050486,6.353809400111733,0.04300431241015808,0.0,316.6355775316844,65.12343692779541,0.0070736527523378,0.49871663975214814,26499618.572211936,0.8815517019100965,0.008019381129257791,0.6430955229908958,0.48647085283723124,29.70438874069231,35.395000000000024,0.015413465960639125
potato,2023-09-18,31.7465568434898,25.046807755339668,28.085073510972386,6.699749088150129,0.0,0.0,231.00481830020578,77.88926219940186,0.03521547776534035,0.49871663975214814,26499618.572211936,0.8815517019100965,-0.011999087370256276,0.6430955229908958,0.48647085283723124,30.163455808346054,36.185000000000045,0.055633176194718
potato,2023-09-25,32.341063485183284,22.782917168784234,27.423409087549906,9.55814631639905,0.0,0.0,250.22412845763216,53.34913516044617,0.1227215197924087,0.4753498084827981,1257801.1900267797,0.8863079854247924,-0.035620662135310496,0.5594005132332542,0.3797851513283668,30.67865921538156,36.02000000000004,0.1800352522151759
potato,2023-10-02,32.272028483131606,21.09046870201405,26.66215658099906,11.181559781117556,0.17404753154477515,0.0,24.434721870349154,11.62895280122757,0.0,0.4753498084827981,1257801.1900267797,0.8863079854247924,-0.007918654924056107,0.5594005132332542,0.3797851513283668,32.0126457976749,36.46500000000003,0.29006408279825896
potato,2023-10-09,33.35040334994065,21.20514601343861,27.128183816838135,12.145257336502034,0.3653374984687001,0.0,31.637135962694217,18.168603837490082,0.0,0.4753498084827981,1257801.1900267797,0.8863079854247924,0.012017509603966678,0.5594005132332542,0.3797851513283668,32.0126457976749,36.46500000000003,0.29006408279825896
potato,2023-10-16,29.841732777657427,18.447099116868205,24.009026977841806,11.394633660789221,0.0,0.0,98.6277222804485,48.08169865608215,0.00259889456602075,0.4329159767203399,0.2896981245823066,0.886065913068267,0.006175947105788837,0.489357800705174,0.3116072286460159,29.54194642003737,33.50500000000004,0.0190306625014853
potato,2023-10-23,30.215015218013093,17.72308133373364,23.8856527757243,12.49193388427945,0.0,0.0,16.665308386269686,7.574295341968536,0.0,0.4329159767203399,0.2896981245823066,0.886065913068267,0.05353883302769208,0.489357800705174,0.3116072286460159,30.117387952309585,34.040000000000035,0.020338296976837925
potato,2023-10-30,30.41677535066793,18.70441545345316,24.413245313274565,11.712359897214771,0.0,0.0,9.069911930003249,3.3255319595336914,0.0,0.2878997821434945,-7399.326110511087,0.8892757585657467,-0.048229756659777585,0.4076758693640158,0.26109258624410087,29.02070970842113,32.50500000000004,0.0
potato,2023-11-06,28.742351922128474,16.47065632463481,22.464990641713904,12.271695597493666,0.0,0.0,9.134202697225179,1.599257081747055,0.0,0.2878997821434945,-7399.326110511087,0.8892757585657467,-0.03920306296393599,0.4076758693640158,0.26109258624410087,26.72672305112293,29.915000000000035,0.0
potato,2023-11-13,26.95032899626906,15.149802466992002,21.006493986876755,11.800526529277057,0.0,0.0,5.187501346239101,2.71941901743412,0.0,0.3113832468886003,-507944.3460590017,0.8885242462745764,-0.016214272693056468,0.40455506084641024,0.25497518531894414,26.113589156798703,29.225000000000023,0.0
potato,2023-11-20,26.36826470499224,14.010250390657966,20.072290370162186,12.358014314334271,0.0,0.0,11.064539679390208,3.025352969765663,0.0,0.3113832468886003,-507944.3460590017,0.8885242462745764,-0.03165627838780467,0.40455506084641024,0.25497518531894414,23.965731759591396,28.115000000000038,0.0
potato,2023-11-27,25.64346179574017,15.22304475919298,20.142090683337358,10.420417036547189,0.0,0.0,14.547003383767336,5.2275762259960175,0.0,0.3113832468886003,-507944.3460590017,0.8885242462745764,-0.04683792137029026,0.4812630050258935,0.29407818770636723,22.18989309283173,24.62000000000002,0.0
potato,2023-12-04,23.479676567197856,13.017076498776266,17.92838955735373,10.46260006842159,0.0,0.0,7.120266149006949,2.573405772447586,0.0,0.44766656770037294,0.31705317298403884,0.887231669632229,0.05301074977123116,0.4812630050258935,0.29407818770636723,22.18989309283173,24.62000000000002,0.0
potato,2023-12-11,22.65696520455353,9.542091586212647,15.765431819830805,13.114873618340885,0.0,0.0,10.083060731399515,2.1191704869270325,0.0,0.44766656770037294,0.31705317298403884,0.887231669632229,0.05344372039266845,0.4812630050258935,0.29407818770636723,19.944949932526814,22.805000000000035,0.0
potato,2023-12-18,21.84525334489726,9.569155584584266,15.415406431638598,12.276097760312993,0.0,0.0,5.447449512828254,2.1640721261501312,0.0,0.2653010467320919,-391826941.8264243,0.889682951936152,-0.10841060195634857,0.5175300959361945,0.3399192954836191,18.672455780434476,22.12000000000002,0.0
potato,2023-12-25,21.058637417442856,9.794166371348634,15.089384210665777,11.264471046094219,0.0,0.0,7.320272178719998,2.2557065188884735,0.0,0.2653010467320919,-391826941.8264243,0.889682951936152,-0.1279544099956889,0.5175300959361945,0.3399192954836191,19.61735708430048,21.57500000000003,0.0
potato,2024-01-01,18.901323935074505,9.389410016030851,13.822877022089338,9.511913919043653,0.0,0.0,24.399210231080104,4.097794055938721,0.0,0.13463946137469895,-76894152.26896237,0.9141533617703013,-0.2553998313497571,0.5008733852808809,0.3476982554516186,18.06507335785939,19.595000000000013,0.0
potato,2024-01-08,19.015811005559993,7.2972520936662635,12.78182590748574,11.718558911893728,0.0,0.0,10.494100915932396,3.1719266176223755,0.0,0.13463946137469895,-76894152.26896237,0.9141533617703013,-0.2561579876622623,0.5008733852808809,0.3476982554516186,17.78863400721903,20.15500000000003,0.0
potato,2024-01-15,18.251923446983668,7.045978904916291,12.448107638914731,11.205944542067375,0.0,0.0,21.033153676665933,3.2568809390068054,0.0,0.26328570900881365,-35107812.952287115,0.8939173521043192,-0.1888411119784425,0.4609486127277362,0.2978202771425799,16.823059383296467,18.91500000000002,0.0
potato,2024-01-22,19.597875985525533,7.396153913374633,13.226440517378947,12.201722072150897,0.0,0.0,26.471229196216942,8.034481406211853,0.0,0.26328570900881365,-35107812.952287115,0.8939173521043192,-0.21120409509811308,0.4609486127277362,0.2978202771425799,14.948671730002605,20.035000000000025,0.0
potato,2024-01-29,21.98660428392803,10.753029570670575,16.354908315912915,11.23357471325746,0.0,0.0,19.535754696422206,7.1441885232925415,0.0,0.26328570900881365,-35107812.952287115,0.8939173521043192,-0.24106728185369203,0.5957524993599291,0.3928526207533676,18.917571767567004,21.895000000000024,0.0
potato,2024-02-05,21.56136031105634,8.70610704464852,15.069419999658388,12.855253266407818,0.0,0.0,24.609003035966055,8.367557942867279,0.0,0.5291029244178638,-17979797.012692932,0.8614577286552818,0.0009177319981967941,0.5957524993599291,0.3928526207533676,21.165655753025547,24.975000000000037,0.0
potato,2024-02-12,24.84203671004192,10.829153487035653,17.982282552799102,14.01288322300627,0.0,0.0,9.084595700562083,3.653142809867859,0.0,0.5291029244178638,-17979797.012692932,0.8614577286552818,-0.0038569618086306406,0.5805495847572315,0.3814181085111157,22.895522783035695,27.985000000000028,0.0
potato,2024-02-19,25.719457526196667,12.433358501843715,18.87879954257525,13.28609902435295,0.0,0.0,11.615311400316982,4.269295573234558,0.0,0.5421059901593397,615209.2143328658,0.7945830814337094,0.010050998755686658,0.5805495847572315,0.3814181085111157,22.895522783035695,27.985000000000028,0.0
potato,2024-02-26,26.018472123437007,13.27458312465858,19.677777303197075,12.743888998778427,0.0,0.0,57.09351940411627,15.063437223434448,0.0,0.5421059901593397,615209.2143328658,0.7945830814337094,0.019026381974646775,0.5805495847572315,0.3814181085111157,23.87237891258803,28.955000000000013,0.0
potato,2024-03-04,25.752368075313612,11.725084893437547,18.79364753171513,14.027283181876065,0.0,0.0,9.79130283004777,2.7746965289115906,0.0,0.5061540850884519,0.3610082785498261,0.7411577231145605,0.008868999799777677,0.563778124917988,0.3843092789020029,24.89776446835144,30.27500000000002,0.0
potato,2024-03-11,29.74533400854536,15.067675234004907,22.52057446082237,14.67765877454045,0.0,0.0,40.02620989507666,9.915285170078278,0.0,0.5061540850884519,0.3610082785498261,0.7411577231145605,0.05132433398562142,0.563778124917988,0.3843092789020029,28.822148743867054,34.19500000000002,6.223944180112052e-05
potato,2024-03-18,30.451105158370567,16.138847398881737,23.60880461458672,14.312257759488833,0.05552576799343972,0.0,19.024791745026892,6.491468787193298,0.0,0.5061540850884519,0.3610082785498261,0.7411577231145605,0.07832962784118894,0.4972009507559204,0.32709359728721676,30.09492699184372,35.425000000000026,0.010537687178155
potato,2024-03-25,34.274187292532496,20.227009105307584,27.254318571553593,14.047178187224914,3.1364217731920196,0.16932126411404777,49.2330372522973,15.152051329612732,0.0,0.4071807469898081,-17696469.621608127,0.516175586426814,0.005387051493448258,0.4972009507559204,0.32709359728721676,32.10059451345077,36.88000000000004,0.19282303980010781
potato,2024-04-01,35.26534799064272,19.685134508396537,27.587156663088447,15.580213482246176,4.246508636530687,1.079511764334826,11.550041255679902,2.976976901292801,0.0,0.4071807469898081,-17696469.621608127,0.516175586426814,0.04352638686244003,0.40269271219241387,0.26704651918957184,35.00447279084562,40.20500000000003,0.5285488645161256
potato,2024-04-08,35.95960750105702,20.40385928447475,28.37358072106473,15.55574821658227,5.2997788662691745,0.22791293556818645,7.795545765526082,3.5569885969161987,0.0,0.354026266100263,0.2401394304835272,0.8023311366242629,0.007363039621372247,0.40269271219241387,0.26704651918957184,36.98934351485265,42.18000000000002,0.6039933999001528
potato,2024-04-15,37.086845093811675,22.969332602146817,30.057148967879225,14.117512491664854,5.499800351381568,3.1513536689942425,8.195300627917044,1.9850014746189117,0.0,0.354026266100263,0.2401394304835272,0.8023311366242629,0.01949396224693556,0.40269271219241387,0.26704651918957184,36.98934351485265,42.18000000000002,0.6039933999001528
potato,2024-04-22,38.3184670093304,22.27506929047208,30.776828497039673,16.043397718858316,5.75,4.784565872602003,12.072295837700109,4.555516451597214,0.0,0.3168511451412439,0.2286943837970286,0.8302230212775441,-0.003996625638465319,0.3623393020984759,0.246542295601667,38.24863979418907,43.690000000000026,0.8535930475662643
potato,2024-04-29,38.25348404191451,22.347636746986417,30.648861618886382,15.905847294928096,5.998682319118352,4.278516374478269,9.754691266429589,3.667865037918091,0.0,0.3168511451412439,0.2286943837970286,0.8302230212775441,-0.0014713027399747836,0.3623393020984759,0.246542295601667,37.707214329733766,42.78500000000001,0.824751747904246
potato,2024-05-06,36.97378017064603,24.814919575261015,30.691272705808384,12.158860595385017,5.291287334291646,3.502842732854472,46.67545153959697,10.309346735477448,0.0,0.3216804028507264,763924.7568883733,0.813927596806548,0.006399529760849745,0.383455748515468,0.25999475085457463,37.1122581576547,42.675000000000026,0.7053948286872334
potato,2024-05-13,40.131476629800474,24.803003684049838,32.73358385878759,15.328472945750635,6.470573393048634,5.159443590967416,8.638829624767578,3.3598859310150146,0.0,0.3216804028507264,763924.7568883733,0.813927596806548,0.011985199764164435,0.383455748515468,0.25999475085457463,37.573648984141194,43.210000000000036,0.7188440564719191
potato,2024-05-20,39.69962508317283,27.385236287697907,33.681727177217454,12.314388795474926,6.132908597741753,5.258105721314577,110.74250357000447,31.733911842107773,0.00151527678844,0.3216804028507264,763924.7568883733,0.813927596806548,0.0029502666523809618,0.3994031971713297,0.27111879445782594,39.65760803946906,46.40000000000002,0.8851518589948191
potato,2024-05-27,41.71395720164408,27.85238132504165,35.00640220910696,13.861575876602434,6.341496877562607,5.442140288904308,31.029615733501252,11.452090322971344,0.0,0.3378572159825597,-17776651.461293116,0.7286125954471973,0.01853023566828961,0.3994031971713297,0.27111879445782594,36.01594922912754,43.28000000000003,0.5718462341182816
