crop,state,state_code,district,market,market_id,week_start,iso_year,iso_week,modal_price_weighted,arrivals_tonnes_week,trading_days,imputed,imputed_method
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-07-03,2023,27,1219.2307692307693,13.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-07-10,2023,28,1250.0,17.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-07-17,2023,29,1252.5,20.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-07-24,2023,30,1242.9906542056074,10.700000000000001,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-07-31,2023,31,1150.0,9.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-08-07,2023,32,1145.945945945946,18.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-08-14,2023,33,1145.6683168316831,20.2,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-08-21,2023,34,1100.4878048780488,20.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-08-28,2023,35,1105.2941176470588,17.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-09-04,2023,36,1100.0,18.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-09-11,2023,37,1090.8496732026144,15.299999999999999,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-09-18,2023,38,1077.391304347826,11.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-09-25,2023,39,1100.0,11.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-10-02,2023,40,1139.156626506024,16.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-10-09,2023,41,1171.0526315789473,19.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-10-16,2023,42,1158.3832335329341,16.7,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-10-23,2023,43,1150.0,10.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-10-30,2023,44,1162.5,18.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-11-06,2023,45,1150.0,12.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-11-13,2023,46,1150.0,3.0,1.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-11-20,2023,47,1150.0,14.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-11-27,2023,48,1139.1891891891892,18.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-12-04,2023,49,1100.0,18.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-12-11,2023,50,1142.3076923076924,13.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-12-18,2023,51,1150.0,8.8,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2023-12-25,2023,52,1150.0,9.0,4.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-01-01,2024,1,1217.5675675675675,18.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-01-08,2024,2,1250.0,17.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-01-15,2024,3,1250.0,19.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-01-22,2024,4,1250.0,18.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-01-29,2024,5,1083.8709677419354,12.4,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-02-05,2024,6,1061.8852459016393,12.2,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-02-12,2024,7,1045.967741935484,15.5,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-02-19,2024,8,1050.0,14.1,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-02-26,2024,9,1050.0,17.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-03-04,2024,10,1106.390977443609,13.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-03-11,2024,11,1198.3870967741937,15.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-03-18,2024,12,1250.0,19.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-03-25,2024,13,1329.032258064516,15.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-04-01,2024,14,1350.0,15.6,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-04-08,2024,15,1420.4545454545455,22.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-04-15,2024,16,1747.3529411764705,17.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-04-22,2024,17,1745.4545454545455,16.5,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-04-29,2024,18,1712.608695652174,23.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-05-06,2024,19,1822.7272727272727,22.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-05-13,2024,20,1974.0932642487046,19.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-05-20,2024,21,1963.888888888889,19.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-05-27,2024,22,1977.142857142857,21.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-06-03,2024,23,2010.0,20.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-06-10,2024,24,2050.0,6.5,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-06-17,2024,25,2083.2317073170734,16.4,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-06-24,2024,26,2177.9336734693875,19.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-07-01,2024,27,2247.5460122699387,16.3,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-07-08,2024,28,2280.637254901961,20.4,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-07-15,2024,29,2161.240310077519,25.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-07-22,2024,30,2184.848484848485,16.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-07-29,2024,31,2200.9562841530055,36.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-08-05,2024,32,2200.0,26.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-08-12,2024,33,2193.9159292035397,45.2,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-08-19,2024,34,2131.6011235955057,17.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-08-26,2024,35,2127.3636363636365,16.5,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-09-02,2024,36,2122.1052631578946,19.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-09-09,2024,37,2122.9032258064517,15.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-09-16,2024,38,2120.796178343949,15.7,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-09-23,2024,39,2197.8571428571427,17.5,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-09-30,2024,40,2285.6060606060605,19.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-10-07,2024,41,2272.79792746114,19.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-10-14,2024,42,2300.0,19.1,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-10-21,2024,43,2300.0000000000005,20.099999999999998,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-10-28,2024,44,2300.0,17.7,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-11-04,2024,45,2300.0,18.4,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-11-11,2024,46,2385.4166666666665,19.200000000000003,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-11-18,2024,47,2450.0,23.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-11-25,2024,48,2471.6257668711655,16.3,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-12-02,2024,49,2423.051643192488,21.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-12-09,2024,50,2263.7055837563453,19.7,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-12-16,2024,51,2080.990338164251,20.7,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-12-23,2024,52,2011.2626262626259,19.800000000000004,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2024-12-30,2025,1,1928.5714285714284,16.1,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-01-06,2025,2,1704.7499999999998,20.000000000000004,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-01-13,2025,3,1475.4854368932038,20.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-01-20,2025,4,1186.2820512820513,19.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-01-27,2025,5,1054.3352601156068,17.3,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-02-03,2025,6,1054.054054054054,18.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-02-10,2025,7,1000.0,20.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-02-17,2025,8,950.0,20.2,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-02-24,2025,9,932.0388349514562,20.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-03-03,2025,10,924.3028846153848,20.799999999999997,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-03-10,2025,11,1082.0913461538462,20.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-03-17,2025,12,1117.654028436019,21.1,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-03-24,2025,13,1058.1043956043957,18.2,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-03-31,2025,14,1090.9420289855072,20.7,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-04-07,2025,15,1125.7792207792206,23.1,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-04-14,2025,16,1101.1861313868612,27.400000000000002,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-04-21,2025,17,1079.8850574712644,17.4,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-04-28,2025,18,1096.6019417475727,20.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-05-05,2025,19,1103.8461538461538,20.8,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-05-12,2025,20,1117.6382978723404,23.5,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-05-19,2025,21,1181.1827956989246,18.6,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-05-26,2025,22,1200.0,21.8,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-06-02,2025,23,1200.0,22.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-06-09,2025,24,1201.640625,25.6,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-06-16,2025,25,1210.54,25.0,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-06-23,2025,26,1227.6666666666667,21.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-06-30,2025,27,1224.1954022988505,26.1,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-07-07,2025,28,1223.6363636363635,25.3,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-07-14,2025,29,1186.7063492063492,25.2,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-07-21,2025,30,1123.846153846154,16.9,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-07-28,2025,31,1064.2941176470588,17.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-08-04,2025,32,1053.4020618556701,19.4,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-08-11,2025,33,1119.1666666666667,20.4,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-08-18,2025,34,1127.1042471042472,25.9,7.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-08-25,2025,35,1126.8181818181818,11.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-09-01,2025,36,1126.7633928571427,22.400000000000002,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-09-08,2025,37,1121.601222053808,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-09-15,2025,38,1116.4390512504735,,,1,linear
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-09-22,2025,39,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-09-29,2025,40,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-10-06,2025,41,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-10-13,2025,42,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-10-20,2025,43,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-10-27,2025,44,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-11-03,2025,45,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-11-10,2025,46,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-11-17,2025,47,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-11-24,2025,48,,,,1,
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-12-01,2025,49,1059.655172413793,29.0,2.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-12-08,2025,50,1055.0,84.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-12-15,2025,51,1060.0,84.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-12-22,2025,52,1051.8292682926829,82.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2025-12-29,2026,1,1050.0,78.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-01-05,2026,2,1041.7808219178082,73.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-01-12,2026,3,1040.0,72.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-01-19,2026,4,1040.0,66.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-01-26,2026,5,1145.6756756756756,74.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-02-02,2026,6,1280.0,84.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-02-09,2026,7,1135.0,98.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-02-16,2026,8,960.0,99.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-02-23,2026,9,880.0,98.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-03-02,2026,10,880.0,82.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-03-09,2026,11,835.0,104.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-03-16,2026,12,822.5,104.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-03-23,2026,13,790.9022556390977,133.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-03-30,2026,14,793.1372549019608,153.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-04-06,2026,15,800.0,127.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-04-13,2026,16,803.1788079470199,151.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-04-20,2026,17,810.0,150.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-04-27,2026,18,807.8740157480315,127.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-05-04,2026,19,810.0,121.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-05-11,2026,20,810.0,135.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-05-18,2026,21,810.0,108.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-05-25,2026,22,742.5217391304348,115.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-06-01,2026,23,726.8032786885246,122.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-06-08,2026,24,680.0,123.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-06-15,2026,25,712.1153846153846,104.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-06-22,2026,26,720.0,126.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-06-29,2026,27,723.7037037037037,108.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-07-06,2026,28,733.5433070866142,127.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-07-13,2026,29,720.0,127.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-07-20,2026,30,695.0,132.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Mathabhanga APMC,2534.0,2026-07-27,2026,31,,,,1,
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-01-02,2017,1,708.3333333333334,18.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-01-09,2017,2,689.4736842105264,19.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-01-16,2017,3,650.0,22.5,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-01-23,2017,4,620.0,20.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-01-30,2017,5,450.0,18.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-02-06,2017,6,386.2068965517241,29.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-02-13,2017,7,378.57142857142856,28.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-02-20,2017,8,357.14285714285717,28.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-02-27,2017,9,316.6666666666667,30.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-03-06,2017,10,343.75,40.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-03-13,2017,11,350.0,38.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-03-20,2017,12,354.6875,64.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-03-27,2017,13,375.0,47.5,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-04-03,2017,14,370.6521739130435,23.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-04-10,2017,15,372.5,18.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-04-17,2017,16,468.3333333333333,18.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-04-24,2017,17,505.2631578947368,19.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-05-01,2017,18,505.0,15.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-05-08,2017,19,525.0,12.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-05-15,2017,20,516.3461538461538,13.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-05-22,2017,21,487.5,14.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-05-29,2017,22,450.0,13.5,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-06-05,2017,23,480.0,10.0,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-06-12,2017,24,528.75,10.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-06-19,2017,25,555.3191489361702,9.4,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-06-26,2017,26,638.2352941176471,8.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-07-03,2017,27,678.4090909090909,11.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-07-10,2017,28,700.0,12.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-07-17,2017,29,700.0,13.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-07-24,2017,30,692.5925925925926,13.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-07-31,2017,31,628.0357142857143,14.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-08-07,2017,32,614.8484848484849,16.5,5.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-08-14,2017,33,704.0322580645161,15.5,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-08-21,2017,34,725.0,15.5,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-08-28,2017,35,716.1764705882352,17.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-09-04,2017,36,686.25,20.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-09-11,2017,37,675.0,9.0,3.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-09-18,2017,38,675.0,18.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-09-25,2017,39,675.0,18.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-10-02,2017,40,675.0,18.0,6.0,0,observed
potato,West Bengal,WB,Coochbehar,Haldibari APMC,2535.0,2017-10-09,2017,41,675.0,18.0,6.0,0,observed
